18042008;978;B;EUR;2,63605;2,63749;1,57989;1,5800
22042008;978;B;EUR;2,65006;2,65167;1,5996;1,5998
23042008;978;B;EUR;2,63394;2,63554;1,5892;1,5894
24042008;978;B;EUR;2,61552;2,61719;1,56815;1,5684
25042008;978;B;EUR;2,60193;2,60383;1,55991;1,5603
28042008;978;B;EUR;2,62231;2,62373;1,5650;1,5651
29042008;978;B;EUR;2,65332;2,65491;1,5562;1,5564
30042008;978;B;EUR;2,63362;2,63527;1,56168;1,56192
02052008;978;B;EUR;2,54267;2,54423;1,5412;1,5414
05052008;978;B;EUR;2,56702;2,5686;1,5492;1,5494
06052008;978;B;EUR;2,57887;2,58031;1,55288;1,5530
07052008;978;B;EUR;2,57688;2,57845;1,5400;1,5402
08052008;978;B;EUR;2,6064;2,60848;1,5397;1,5402
09052008;978;B;EUR;2,62298;2,62455;1,5483;1,5485
12052008;978;B;EUR;2,59911;2,60052;1,5531;1,5532
13052008;978;B;EUR;2,56598;2,56755;1,5481;1,5483
14052008;978;B;EUR;2,57146;2,57303;1,5460;1,5462
15052008;978;B;EUR;2,56544;2,56751;1,5461;1,5466
16052008;978;B;EUR;2,56081;2,56239;1,5590;1,5592
19052008;978;B;EUR;2,55088;2,55245;1,5505;1,5507
20052008;978;B;EUR;2,59427;2,59571;1,5664;1,56651
21052008;978;B;EUR;2,60167;2,60359;1,5783;1,5787
23052008;978;B;EUR;2,60914;2,61112;1,57757;1,5780
26052008;978;B;EUR;2,61697;2,62023;1,5763;1,5775
27052008;978;B;EUR;2,61816;2,61958;1,5703;1,5704
28052008;978;B;EUR;2,60073;2,60238;1,56463;1,56487
29052008;978;B;EUR;2,55679;2,55836;1,5507;1,5509
30052008;978;B;EUR;2,53312;2,53502;1,5554;1,5558
02062008;978;B;EUR;2,53407;2,53564;1,5535;1,5537
03062008;978;B;EUR;2,5056;2,50703;1,5460;1,54612
04062008;978;B;EUR;2,51505;2,51648;1,54307;1,54319
05062008;978;B;EUR;2,53348;2,53494;1,55868;1,55881
06062008;978;B;EUR;2,56643;2,5680;1,57701;1,5772
09062008;978;B;EUR;2,54074;2,54219;1,56286;1,56298
10062008;978;B;EUR;2,53215;2,5347;1,5455;1,5463
11062008;978;B;EUR;2,55495;2,55669;1,5560;1,5563
12062008;978;B;EUR;2,52881;2,53024;1,54271;1,54283
13062008;978;B;EUR;2,51241;2,51412;1,5357;1,5360
16062008;978;B;EUR;2,51844;2,52017;1,5480;1,5483
17062008;978;B;EUR;2,5007;2,50227;1,5514;1,5516
18062008;978;B;EUR;2,50095;2,50235;1,5529;1,5530
19062008;978;B;EUR;2,48538;2,48758;1,5492;1,5498
20062008;978;B;EUR;2,50371;2,50544;1,5615;1,5618
23062008;978;B;EUR;2,49996;2,50233;1,5519;1,5526
24062008;978;B;EUR;2,4976;2,49916;1,5573;1,5575
25062008;978;B;EUR;2,50754;2,50992;1,5679;1,5686
26062008;978;B;EUR;2,51246;2,51404;1,5759;1,5761
27062008;978;B;EUR;2,53705;2,53864;1,57885;1,57905
30062008;978;B;EUR;2,50423;2,50629;1,5739;1,5744
01072008;978;B;EUR;2,53397;2,53571;1,5785;1,5788
02072008;978;B;EUR;2,53859;2,54002;1,58811;1,58821
03072008;978;B;EUR;2,52343;2,52549;1,5692;1,5697
04072008;978;B;EUR;2,52614;2,52759;1,56981;1,56993
07072008;978;B;EUR;2,52023;2,52192;1,5719;1,57217
08072008;978;B;EUR;2,50753;2,50906;1,56535;1,56552
09072008;978;B;EUR;2,5305;2,53272;1,5733;1,5739
10072008;978;B;EUR;2,54753;2,54898;1,57849;1,57861
11072008;978;B;EUR;2,55243;2,55395;1,59288;1,59303
14072008;978;B;EUR;2,53629;2,53781;1,59175;1,5919
15072008;978;B;EUR;2,52524;2,52699;1,5880;1,5883
16072008;978;B;EUR;2,52105;2,52289;1,5804;1,58076
17072008;978;B;EUR;2,5176;2,51949;1,5829;1,58329
18072008;978;B;EUR;2,52267;2,52474;1,5836;1,5841
21072008;978;B;EUR;2,5130;2,51506;1,5895;1,5900
22072008;978;B;EUR;2,49356;2,49561;1,5779;1,5784
23072008;978;B;EUR;2,48297;2,48447;1,56892;1,56907
24072008;978;B;EUR;2,47029;2,47178;1,56615;1,5663
25072008;978;B;EUR;2,46961;2,47165;1,5693;1,5698
28072008;978;B;EUR;2,47905;2,48092;1,5744;1,57479
29072008;978;B;EUR;2,44964;2,45168;1,5581;1,5586
30072008;978;B;EUR;2,43375;2,43515;1,5568;1,5569
31072008;978;B;EUR;2,44238;2,44388;1,55983;1,55999
01082008;978;B;EUR;2,42238;2,42403;1,5543;1,55456
04082008;978;B;EUR;2,43955;2,44107;1,55872;1,55889
05082008;978;B;EUR;2,43202;2,43343;1,54669;1,5468
06082008;978;B;EUR;2,43016;2,4315;1,54061;1,54068
07082008;978;B;EUR;2,42751;2,42905;1,5330;1,5332
08082008;978;B;EUR;2,42033;2,42185;1,5007;1,5009
11082008;978;B;EUR;2,40534;2,40686;1,4903;1,4905
12082008;978;B;EUR;2,41003;2,41142;1,4920;1,49212
13082008;978;B;EUR;2,41943;2,4216;1,4932;1,4938
14082008;978;B;EUR;2,3962;2,39775;1,4795;1,47973
15082008;978;B;EUR;2,40489;2,40672;1,4681;1,4685
18082008;978;B;EUR;2,40113;2,4025;1,46939;1,46951
19082008;978;B;EUR;2,41333;2,41468;1,4774;1,4775
20082008;978;B;EUR;2,38757;2,38907;1,4739;1,4741
21082008;978;B;EUR;2,40121;2,40313;1,4882;1,48865
22082008;978;B;EUR;2,39472;2,39631;1,4774;1,47765
25082008;978;B;EUR;2,39938;2,40089;1,4750;1,4752
